intrcpt,expression,muteffect,shape
0.99,0.5315445436041483,0.012616236329626006,"5,0,5"
0.99,0.8091561790752562,-0.12578856633318442,"3,0,7"
0.99,0.5640079158240933,0.039353333955723616,"7,0,3"
0.99,0.8172489597804873,-0.10504256544087952,"1,0,9"
0.99,0.5102189406665452,-8.615222107078325e-4,"5,0,5"
0.99,0.34814484344303587,0.06805639783939695,"8,0,2"
0.99,0.23236553876123642,0.12569639774659216,"8,0,2"
0.99,0.640604983344731,-0.09629260579999475,"2,0,8"
0.99,0.649781098682483,-0.09074499513646597,"4,0,6"
0.99,0.5993004689433951,-0.08354557657630812,"2,0,8"
0.99,0.38091413711436967,0.09113470781629153,"10,0,0"
0.99,0.48587043372595273,-0.03992061747286065,"3,0,7"
0.99,0.72095559095741,-0.12679351888949683,"2,0,8"
0.99,0.48621888752963527,0.035436225305831445,"7,0,3"
0.99,0.8207344475503927,-0.10574284466031779,"2,0,8"
0.99,0.3935406089892417,0.05710222552612376,"5,0,5"
0.99,0.23447307860317268,0.11910228562908023,"7,0,3"
0.99,0.31347724694875684,0.08647469361890955,"8,0,2"
0.99,0.2321716521460744,0.120810742360725,"9,0,1"
0.99,0.485816250906115,0.008489193302503046,"6,0,4"
0.99,0.58142350447913,-0.03500383258203176,"3,0,7"
0.99,0.44006896343803303,0.05039407281288594,"6,0,4"
0.99,0.7612881067349938,-0.08768743745085937,"4,0,6"
0.99,0.6481761897579968,-0.09925313213877208,"2,0,8"
0.99,0.6271795050624139,-0.026728175740936187,"3,0,7"
0.99,0.6091857898964096,-0.047955795782436965,"3,0,7"
0.99,0.12117909294776001,0.15400386028547122,"8,0,2"
0.99,0.6560534172692664,-0.07556781512884682,"2,0,8"
0.99,0.872431519306581,-0.17083886032324136,"0,0,10"
0.99,0.5480325015347592,-0.035754678826234135,"5,0,5"
0.99,0.21706795468601853,0.13433627607488732,"8,0,2"
0.99,0.2637368262048198,0.08619781503007574,"8,0,2"
0.99,0.6581896152716813,-0.09129326615534793,"2,0,8"
0.99,0.6361927865544819,-0.041935825688343226,"5,0,5"
0.99,0.5812651976691652,-0.002505661552143862,"6,0,4"
0.99,0.4619103842051741,-0.01321240314461855,"3,0,7"
0.99,0.61178643036245,-0.07806415941887905,"2,0,8"
0.99,0.4361856386718282,0.019854434457304677,"5,0,5"
0.99,0.6932413253957345,-0.016918297251035164,"5,0,5"
0.99,0.5833582637047258,-0.028568736516586073,"5,0,5"
0.99,0.4997484582491251,0.03784549264769959,"7,0,3"
0.99,0.683715115771751,-0.06239009697041219,"4,0,6"
0.99,0.5492457651067552,-0.02532057682956535,"6,0,4"
0.99,0.45341494275088223,-0.012407199346606335,"5,0,5"
0.99,0.4037923078841298,0.035179385179620576,"6,0,4"
0.99,0.23682410169615403,0.09505581468631603,"7,0,3"
0.99,0.19572698535125016,0.12565702187702857,"6,0,4"
0.99,0.514563236583472,-7.738093512422495e-4,"5,0,5"
0.99,0.510528966224793,0.023469470151208826,"6,0,4"
0.99,0.3149656393247846,0.07520391802987152,"7,0,3"
0.99,0.6916720521717994,-0.11639854713185908,"2,0,8"
0.99,0.331469522551883,0.0595107985349321,"7,0,3"
0.99,0.41708082520112805,0.030209607004487344,"6,0,4"
0.99,0.5189939543615235,-0.017117332430057974,"4,0,6"
0.99,0.6741932187643559,-0.09420165782968047,"3,0,7"
0.99,0.301454374469175,0.08193990943758346,"6,0,4"
0.99,0.79531950941535,-0.12250157433858455,"3,0,7"
0.99,0.4760716395937183,-0.0060755984241619015,"4,0,6"
0.99,0.3910558539041444,0.08267530434645344,"6,0,4"
0.99,0.7278366597153042,-0.08502293423906836,"2,0,8"
0.99,0.37195578530382006,0.05873810401679091,"8,0,2"
0.99,0.5606335894916283,-0.07264542547427902,"3,0,7"
0.99,0.7212909581461965,-0.051251603596562875,"4,0,6"
0.99,0.5390229486043369,0.012203561372245575,"6,0,4"
0.99,0.7671799464080066,-0.09343334953000149,"2,0,8"
0.99,0.4514128182389665,-0.01027855741472844,"3,0,7"
0.99,0.29973459414124387,0.11708457245058013,"6,0,4"
0.99,0.768459979175717,-0.10424145696152401,"1,0,9"
0.99,0.5750385468333097,-0.038787521370088826,"5,0,5"
0.99,0.2920621421046017,0.04693084036629367,"6,0,4"
0.99,0.2756530826614627,0.10343988198095631,"7,0,3"
0.99,0.40190598081691686,3.09035744240857e-4,"4,0,6"
0.99,0.5098065120553312,-0.0345509765529702,"5,0,5"
0.99,0.9083140627392312,-0.14675217204458452,"2,0,8"
0.99,0.4470563475441505,0.022321223127589284,"5,0,5"
0.99,0.5839310223100072,0.008289256842075094,"4,0,6"
0.99,0.6128532339034471,-0.04510991630608982,"3,0,7"
0.99,0.3823411742286479,0.03136345599490908,"6,0,4"
0.99,0.35085465024562784,0.025928010093130765,"7,0,3"
0.99,0.31606337690507086,0.071269461554872,"7,0,3"
0.99,0.36682663464208787,0.041837275939622075,"7,0,3"
0.99,0.49104736873464044,-0.0012662389762926052,"6,0,4"
0.99,0.3462473475516568,0.06306536459670847,"8,0,2"
0.99,0.4552057067625126,0.05393967199130171,"7,0,3"
0.99,0.694155527247875,-0.08277798813939023,"5,0,5"
0.99,0.2509001008395825,0.08153055858935808,"7,0,3"
0.99,0.5980704190370767,-0.03354534850320552,"5,0,5"
0.99,0.2762691454736947,0.06767327692953787,"7,0,3"
0.99,0.45141025095615356,0.0017258500808343402,"5,0,5"
0.99,0.9236519057275937,-0.14200250988625418,"3,0,7"
0.99,0.4061760555652339,-0.014647476769245086,"5,0,5"
0.99,0.1333339894396096,0.1262275062299403,"8,0,2"
0.99,0.3374253300929458,0.05922935240115662,"5,0,5"
0.99,0.3642228805175072,0.07202989373296526,"7,0,3"
0.99,0.4250358864774139,0.031093829798402244,"5,0,5"
0.99,0.26885142271399365,0.09158015224614345,"8,0,2"
0.99,0.5520470657181211,-0.021097033456052083,"4,0,6"
0.99,0.5348159813910262,-0.04486273147063273,"3,0,7"
0.99,0.6868862685112728,-0.09360654119676132,"1,0,9"
0.99,0.23690057911785384,0.134953229683402,"8,0,2"
0.99,0.6066133252968935,-0.06730757465460356,"3,0,7"
0.99,0.407923634425391,-0.015477768310364445,"4,0,6"
0.99,0.7845488174444869,-0.10531091708236304,"3,0,7"
0.99,0.6027767365822422,-0.0192302642327421,"5,0,5"
0.99,0.462488240618516,0.0375478932608957,"6,0,4"
0.99,0.8699645870866187,-0.14245385533118318,"2,0,8"
0.99,0.5091287459229881,-0.04941671508249291,"4,0,6"
0.99,0.5575486928788991,0.019691804795016792,"6,0,4"
0.99,0.22883043933797637,0.1785337076221755,"10,0,0"
0.99,0.6691837049780298,-0.128394221458203,"3,0,7"
0.99,0.7159878871125261,-0.0785013739816621,"4,0,6"
0.99,0.6441658080759478,-0.062165414455011725,"3,0,7"
0.99,0.7509836400781028,-0.1483933267205119,"1,0,9"
0.99,0.5454785777114103,-0.02181130108683161,"5,0,5"
0.99,0.5641438126633185,-0.0717182865639086,"3,0,7"
0.99,0.16436058585063087,0.13204176327126116,"9,0,1"
0.99,0.7232526176749005,-0.10670394931758032,"2,0,8"
0.99,0.5732591979432189,0.0038446336553852488,"5,0,5"
0.99,0.5748641910631311,0.01044410960705971,"3,0,7"
0.99,0.378681066120837,0.048003263038466346,"6,0,4"
0.99,0.5007682221362593,-0.03271167341193604,"5,0,5"
0.99,0.7145332115078106,-0.12991178629159986,"1,0,9"
0.99,0.41253350548646883,0.02745096386751687,"6,0,4"
0.99,0.5386870588942905,-0.0051109406169092654,"8,0,2"
0.99,0.31589683406924735,0.06540968407480104,"6,0,4"
0.99,0.7638928918062732,-0.12234600672081875,"2,0,8"
0.99,0.24570412573735834,0.09599601877509104,"8,0,2"
0.99,0.386586285439731,0.042753877171655554,"5,0,5"
0.99,0.8293145038357074,-0.14567018216427785,"2,0,8"
0.99,0.22819153614451684,0.0958957600760783,"7,0,3"
0.99,0.700107059634706,-0.06610540772532476,"4,0,6"
0.99,0.6498761658904368,-0.057357283902546755,"4,0,6"
0.99,0.5174117847620677,0.0017041611384719323,"6,0,4"
0.99,0.6494105050056866,-0.07375376530802934,"4,0,6"
0.99,0.5968523665181553,-0.060103610679944186,"3,0,7"
0.99,0.6461890803320025,-0.05867195154579576,"4,0,6"
0.99,0.9507698604637743,-0.1456664938190953,"1,0,9"
0.99,0.5500309136952238,-0.06578357084452349,"2,0,8"
0.99,0.6994175693570444,-0.0797152446498471,"2,0,8"
0.99,0.5890917953208356,-0.036029689556074954,"4,0,6"
0.99,0.4392567619320809,0.07939882304753526,"6,0,4"
0.99,0.750467056357525,-0.13707658827367963,"1,0,9"
0.99,0.5441144803376478,-0.011781283690682303,"6,0,4"
0.99,0.3983178308477886,0.08397155509412049,"7,0,3"
0.99,0.5636394604292041,-0.06685622232440808,"4,0,6"
0.99,0.31710080404926894,0.09948541568495879,"7,0,3"
0.99,0.07851874007712278,0.18741748977745754,"9,0,1"
0.99,0.5397810197160643,-0.08375027803702945,"4,0,6"
0.99,0.5630294523144539,-0.069210695380544765,"3,0,7"
0.99,0.541982460445155,-0.05027503509663711,"4,0,6"
0.99,0.46565796658982855,-0.014075667837408374,"3,0,7"
0.99,0.6358996232853482,-0.06284850866692378,"3,0,7"
0.99,0.34201484537819427,0.01395487442695536,"7,0,3"
0.99,0.510242261715286,0.019147067186553186,"5,0,5"
0.99,0.29615003551636054,0.11118108698875193,"9,0,1"
0.99,0.48247022090523384,0.0010130031191105504,"6,0,4"
0.99,0.9302926936966585,-0.137902024519926,"2,0,8"
0.99,0.46312598237049873,0.008314428504113269,"6,0,4"
0.99,0.515792277012112,-0.038471107899981746,"3,0,7"
0.99,0.41510916479549853,0.06504044866052172,"7,0,3"
0.99,0.4335494526100649,0.028319744970894074,"6,0,4"
0.99,0.16516774598602313,0.11366487379392015,"7,0,3"
0.99,0.5587909089971843,-0.02783635219327234,"5,0,5"
0.99,0.59336739855877485,-0.045960232089316655,"3,0,7"
0.99,0.6008489027963939,-0.06299546069088648,"4,0,6"
0.99,0.4149324726429063,0.027036578615320432,"7,0,3"
0.99,0.562240946535021,-0.016601938017312058,"6,0,4"
0.99,0.4384355048908937,0.024897232045521224,"6,0,4"
0.99,0.7870008220268356,-0.1295231229155696,"3,0,7"
0.99,0.42276395715324694,0.04191634958394049,"6,0,4"
0.99,0.9784478456037092,-0.15557264782703356,"1,0,9"
0.99,0.625765680937493,-0.11186422363992987,"3,0,7"
0.99,0.29861208098608194,0.07585240655543865,"7,0,3"
0.99,0.3449839170051541,0.10919762048144487,"8,0,2"
0.99,0.47499192731624973,0.006859392995124636,"5,0,5"
0.99,0.32547621963769574,0.06888107363233763,"6,0,4"
0.99,0.6421687751374021,-0.06594111955952217,"3,0,7"
0.99,0.3595832793087256,0.049986821255356736,"7,0,3"
0.99,0.617806820078307,-0.0617355204649604,"2,0,8"
0.99,0.5842574095388479,-0.08494545400809826,"2,0,8"
0.99,0.4929203717265798,0.02634680321713983,"6,0,4"
0.99,0.446760658466448,-0.002748438060384689,"4,0,6"
0.99,0.7975512908038594,-0.09804028020813586,"3,0,7"
0.99,0.42934759095751635,-0.006858236367912945,"5,0,5"
0.99,0.3694808165138732,0.049403133547039485,"6,0,4"
0.99,0.6405672689984412,-0.056138717699361115,"3,0,7"
0.99,0.48269411833759146,-0.03278534665427825,"3,0,7"
0.99,0.5435539914944062,-0.027108462441916264,"4,0,6"
0.99,0.5058648637132934,-0.02959698530757201,"3,0,7"
0.99,0.31188684896771474,0.0632430717568783,"5,0,5"
0.99,0.43021615048542255,0.05850738502004717,"7,0,3"
0.99,0.394434107766197,0.012179915414819043,"5,0,5"
0.99,0.9619272503706394,-0.17841163360633908,"0,0,10"
0.99,0.6913951355296688,-0.0866756612754239,"3,0,7"
0.99,0.16977587447827536,0.15964015488045186,"9,0,1"
0.99,0.3050065586244557,0.0809957480716159,"7,0,3"
0.99,0.5028311431190315,0.003991830610510888,"6,0,4"
0.99,0.4954436402284021,0.013403950769639721,"6,0,4"
0.99,0.4710460797747721,0.007741527704521708,"5,0,5"
0.99,0.4334980638531222,0.0379137612918478,"6,0,4"
0.99,0.558926276700956,-0.02129337428927395,"5,0,5"
0.99,0.5067810262399901,-0.018083100304939537,"4,0,6"
0.99,0.2972776755928758,0.07533779170667941,"8,0,2"
0.99,0.24235772745603298,0.06334456453422042,"8,0,2"
0.99,0.6369227316229923,-0.09858817156148712,"1,0,9"
0.99,0.3016249516375415,0.06138984364654283,"5,0,5"
0.99,0.3705634298740507,0.048995553426754004,"6,0,4"
0.99,0.4663693130350891,0.004932732832795955,"4,0,6"
0.99,0.6909696764157713,-0.049411953134486986,"4,0,6"
0.99,0.7689738726545465,-0.07626269018380888,"2,0,8"
0.99,0.3879839237665402,0.0641901443437033,"8,0,2"
0.99,0.7621983903824748,-0.10470895511733457,"3,0,7"
0.99,0.9452040601238845,-0.16880736654918094,"2,0,8"
0.99,0.5875847566126238,-0.008838711178064873,"5,0,5"
0.99,0.5415261290967239,-0.015364129548559447,"4,0,6"
0.99,0.720877085906002,-0.06752217630471313,"5,0,5"
0.99,0.7183014731131833,-0.02731326701899353,"4,0,6"
0.99,0.1922592558767742,0.13691346219993036,"8,0,2"
0.99,0.3966695822599396,0.0105499405903276,"5,0,5"
0.99,0.7528483280533681,-0.1160530710813117,"1,0,9"
0.99,0.3218804264804322,0.03780778494813145,"6,0,4"
0.99,0.747206941364556,-0.15816246298407788,"2,0,8"
0.99,0.44942836988721274,0.026176914765190563,"5,0,5"
0.99,0.10194419494140115,0.18820877063921948,"10,0,0"
0.99,0.5840367950233176,-0.08477871872636089,"3,0,7"
0.99,0.47919900133251575,-0.001646282410501032,"5,0,5"
0.99,0.4489155388538215,-0.0076323782450058,"5,0,5"
0.99,0.31345320175429364,0.09344644759504184,"6,0,4"
0.99,0.17644893840883627,0.09277720727154026,"8,0,2"
0.99,0.44506950620983815,0.012634748372003074,"5,0,5"
0.99,0.2922587804409794,0.06069158215720867,"7,0,3"
0.99,0.4962547155324311,-0.01122615868702483,"4,0,6"
0.99,0.7864739601211521,-0.09589998857856255,"3,0,7"
0.99,0.38937995457333646,0.0700949040840596,"9,0,1"
0.99,0.5356646384864083,-0.016674566054490064,"3,0,7"
0.99,0.40225967132671636,0.037731445394408876,"6,0,4"
0.99,0.4005336987586146,0.016150505964403022,"5,0,5"
0.99,0.7125542810738129,-0.08458310434840745,"5,0,5"
0.99,0.2593383603711534,0.08378575273619167,"9,0,1"
0.99,0.6224392004314513,-0.041795192517557186,"4,0,6"
0.99,0.6981794820675207,-0.05656060777836164,"3,0,7"
0.99,0.4515487707566864,0.02949113679127092,"5,0,5"
0.99,0.5759105656926709,-0.037010540008755755,"3,0,7"
0.99,0.5604259166208918,-0.036416910495848255,"5,0,5"
0.99,0.4738452715970269,0.03667406996831667,"6,0,4"
0.99,0.23249410989359806,0.09019134837245209,"8,0,2"
0.99,0.679206248753355,-0.06932097689174956,"2,0,8"
0.99,0.5764326583313645,-0.038639109631644734,"5,0,5"
0.99,0.3413146764314516,0.06977095235294396,"8,0,2"
0.99,0.2495212286052257,0.11256822902472449,"8,0,2"
0.99,0.9292177060674833,-0.11886163715616835,"2,0,8"
0.99,0.44423378913280853,0.0065942827691171544,"6,0,4"
0.99,0.3515470085350328,0.06785492164901448,"6,0,4"
0.99,0.22106218705644756,0.12817634534333727,"8,0,2"
0.99,0.39279678831933407,0.029847605457372837,"6,0,4"
0.99,0.8199749060276241,-0.09460498938262206,"2,0,8"
0.99,0.26772860747453403,0.09653145169925302,"9,0,1"
0.99,0.6570905247636044,-0.09803932961304104,"3,0,7"
0.99,0.3166446809937079,0.0632441422477778,"8,0,2"
0.99,0.2904659452652383,0.11421502332498336,"9,0,1"
0.99,0.29040494288695845,0.05689900177374202,"8,0,2"
0.99,0.6236949788443933,-0.027101031862140856,"6,0,4"
0.99,0.46074281462401984,0.012272937628096909,"5,0,5"
0.99,0.7940978099821181,-0.13322132178231938,"1,0,9"
0.99,0.6091176242927164,-0.08886951383345472,"4,0,6"
0.99,0.4784723851548969,-0.006244211334380761,"5,0,5"
0.99,0.20886667611146353,0.15540567749747272,"8,0,2"
0.99,0.6436762481053457,-0.05985500675307899,"4,0,6"
0.99,0.5599421640745335,-0.0677467785877822,"3,0,7"
0.99,0.5654194778949515,-0.07673941649445296,"2,0,8"
0.99,0.573653681326724,-0.0722285919676392,"3,0,7"
0.99,0.39412088630571185,0.04681239419203696,"6,0,4"
0.99,0.5159276447158838,-0.03192812999598347,"4,0,6"
0.99,0.5995035853940464,-0.0814670259243754,"2,0,8"
0.99,0.45543305577362364,0.013738038659616914,"6,0,4"
0.99,0.6642652407110272,-0.06999701723471614,"3,0,7"
0.99,0.802509914391606,-0.11579975863502558,"2,0,8"
0.99,0.5735391768483558,0.022962091294830494,"7,0,3"
0.99,0.4857753189174939,-0.015640019749232646,"4,0,6"
0.99,0.48755952511924455,-0.018351324081057895,"5,0,5"
0.99,0.1237569183508369,0.163242819056749,"8,0,2"
0.99,0.5991900933480029,-0.03759051409157654,"3,0,7"
0.99,0.5866495241200921,-0.029208430740441004,"3,0,7"
0.99,0.760824969056507,-0.09764841445121192,"3,0,7"
0.99,0.5730292365968809,-0.054478071630486166,"3,0,7"
0.99,0.5044642652639691,0.018339182699422845,"5,0,5"
0.99,0.5127940365764325,-0.01961505528059033,"5,0,5"
0.99,0.47189763578427535,-0.008499403334312206,"5,0,5"
0.99,0.7372963206347503,-0.12698319683933287,"3,0,7"
0.99,0.7936912727737151,-0.1230180416330979,"2,0,8"
0.99,0.6951104096950816,-0.07354934907083431,"4,0,6"
0.99,0.5623738621622134,-0.048594804965631226,"4,0,6"
0.99,0.46027601528482465,0.01947620647816207,"5,0,5"
0.99,0.7881028689708284,-0.14754369504545262,"3,0,7"
0.99,0.25886364611975615,0.11100195718611136,"7,0,3"
0.99,0.6448362871565072,-0.06952390826968606,"2,0,8"
0.99,0.29699535667294036,0.08899471842281712,"9,0,1"
0.99,0.5493984691529613,-0.006282533308163851,"5,0,5"
0.99,0.42695869602454706,0.05886395005819647,"7,0,3"
0.99,0.6765012189704552,-0.14580754410692542,"1,0,9"
0.99,0.32600003592428545,0.056906922958584696,"6,0,4"
0.99,0.4077647380305847,0.08420391001395722,"7,0,3"
0.99,0.5884950253510626,-0.024885423959585463,"4,0,6"
0.99,0.4513055644343193,-0.015161099358914198,"4,0,6"
0.99,0.2632653389748964,0.10780039078707963,"7,0,3"
0.99,0.2591199386775165,0.06858835260876071,"6,0,4"
0.99,0.5190948968705229,0.03698088402133764,"5,0,5"
0.99,0.35938242399048714,0.02105580983572696,"7,0,3"
0.99,0.5113052060372146,-0.053634863123103935,"4,0,6"
0.99,0.19401940051122277,0.13059850041890303,"9,0,1"
0.99,0.7281505216682325,-0.10594659596508368,"4,0,6"
0.99,0.48500009861246973,-0.0024238526136631964,"6,0,4"
0.99,0.5887963732505214,-0.038492148786950876,"4,0,6"
0.99,0.1764691264443898,0.11386592966859123,"7,0,3"
0.99,0.4648292564372376,0.03808418006113089,"6,0,4"
0.99,0.7576936552288636,-0.14490569324128547,"0,0,10"
0.99,0.5769224911103272,-0.019376745440002185,"5,0,5"
0.99,0.4632491768143929,0.025943780183780782,"6,0,4"
0.99,0.6802246927294497,-0.0420563379142647,"5,0,5"
0.99,0.7794113231407203,-0.10408224983517578,"2,0,8"
0.99,0.4506233598530737,0.006755118233922342,"6,0,4"
0.99,0.462527390461582,-0.009480387718983163,"5,0,5"
0.99,0.4169498251960776,0.07936843409908483,"9,0,1"
0.99,0.5149318042027862,0.012541348829848037,"4,0,6"
0.99,0.6534755918661894,-0.08480677390012456,"3,0,7"
0.99,0.39156749449119505,0.05337981917321231,"8,0,2"
0.99,0.7324048979543589,-0.0973875298380452,"1,0,9"
0.99,0.4113514499548464,0.008835638630530076,"6,0,4"
0.99,0.6102178734231061,-0.05303161662212662,"4,0,6"
0.99,0.7356528723246987,-0.0963006131482572,"4,0,6"
0.99,0.15081629659961795,0.14769177655674912,"8,0,2"
0.99,0.4500697905943924,0.020130923003914617,"6,0,4"
0.99,0.07285582543649435,0.21141138473187004,"9,0,1"
0.99,0.4356770436496568,0.039917920627762296,"7,0,3"
0.99,0.2806915703546689,0.09003156935693965,"7,0,3"
0.99,0.33189973569844045,0.026721813662380925,"7,0,3"
0.99,0.5301900344792442,-0.052508035773706226,"3,0,7"
0.99,0.7479556649406847,-0.10336658232125559,"1,0,9"
0.99,0.5107379493563532,-0.034652167820690444,"3,0,7"
0.99,0.7303503243544353,-0.10095835538112956,"2,0,8"
0.99,0.4485148421948428,0.0014992326265948542,"5,0,5"
0.99,0.2604868316321855,0.10961760423612445,"8,0,2"
0.99,0.4192214741760407,0.11186208998253665,"6,0,4"
0.99,0.34646185554045406,0.05321992707126093,"7,0,3"
0.99,0.49279592367622166,-0.028592228927144515,"4,0,6"
0.99,0.6586887777496073,-0.06764611481280991,"2,0,8"
0.99,0.39098353588829593,0.07335086461555773,"7,0,3"
0.99,0.4692219856510561,0.022522419922525135,"5,0,5"
0.99,0.4598207705615873,0.026422315221446585,"7,0,3"
0.99,0.5865332595615506,-0.07268420704774398,"3,0,7"
0.99,0.8527469822683367,-0.16682195710094536,"2,0,8"
0.99,0.4951843704704968,0.03445257160628589,"5,0,5"
0.99,0.6012363780085224,-0.033400088693456884,"3,0,7"
0.99,0.6698391226191011,-0.1354370458995017,"1,0,9"
0.99,0.48038447472134926,-0.010153924774166389,"5,0,5"
0.99,0.48295725544676976,0.033599267530586736,"6,0,4"
0.99,0.3872014502397039,0.06872595601825196,"7,0,3"
0.99,0.49756596691238114,0.01318688087612761,"6,0,4"
0.99,0.47753594009642797,-0.04306151268036021,"5,0,5"
0.99,0.6835723567071166,-0.08070555980151076,"2,0,8"
0.99,0.7018748039228876,-0.13507880724277987,"1,0,9"
0.99,0.7184431432756069,-0.04860818285983569,"4,0,6"
0.99,0.29126262542841813,0.0750321160050957,"7,0,3"
0.99,0.07444598996904646,0.22125426936850698,"10,0,0"
0.99,0.4031924516342391,0.01513172800408229,"7,0,3"
0.99,0.6604696608614391,-0.12067683045171207,"3,0,7"
0.99,0.7614394902195842,-0.07842933726961743,"2,0,8"
0.99,0.25092777906939334,0.1197030037517121,"7,0,3"
0.99,0.5814331210280606,-0.037979665020386535,"4,0,6"
0.99,0.3929947638612399,0.016034840977050484,"5,0,5"
0.99,0.4692659156582664,-0.002117004459597288,"5,0,5"
0.99,0.7767875437331097,-0.12726371378197637,"1,0,9"
0.99,0.2757884503652345,0.1099828598849545,"7,0,3"
0.99,0.7223789267258209,-0.07045441764820012,"4,0,6"
0.99,0.36989431673280937,-0.005731154908803726,"4,0,6"
0.99,0.2603093680044396,0.12821738926904547,"7,0,3"
0.99,0.43844985535883146,-0.0037786750724148332,"4,0,6"
0.99,0.6636428619948983,-0.05722727000863965,"4,0,6"
0.99,0.9063382861368648,-0.16620971077575666,"1,0,9"
0.99,0.52494833095984506,-0.05776652300885784,"3,0,7"
0.99,0.32630636544970654,0.07329373253240892,"7,0,3"
0.99,0.4008079902708494,0.02184863510617166,"4,0,6"
0.99,0.4514134030529146,0.022948158887272696,"5,0,5"
0.99,0.35677748749755595,0.03662004348740387,"6,0,4"
0.99,0.5324133924216833,-0.0196906812821424,"6,0,4"
0.99,0.6538069002716042,-0.08603263604088307,"2,0,8"
0.99,0.3425913172565768,0.0733705636833277,"8,0,2"
0.99,0.560984752729062,-0.013301270977747354,"4,0,6"
0.99,0.45032940851908887,0.05110105441111816,"6,0,4"
0.99,0.7666098614547756,-0.16192277389554777,"2,0,8"
0.99,0.260173642375231,0.12291525581894225,"7,0,3"
0.99,0.7094123649113834,-0.08715701668095636,"2,0,8"
0.99,0.6004271224208347,-0.0201587411239111,"5,0,5"
0.99,0.27400778622656835,0.07165921685829328,"7,0,3"
0.99,0.8079543909657588,-0.0964332982762391,"2,0,8"
0.99,0.2462199452475518,0.11687461825787697,"8,0,2"
0.99,0.5355787408271994,-0.059291420190418595,"3,0,7"
0.99,0.6684749767231837,-0.04675402548788927,"4,0,6"
0.99,0.3307199403233663,0.09611687667392743,"7,0,3"
0.99,0.2145856457138838,0.1597481141918081,"9,0,1"
0.99,0.46400617219808105,0.007888265976194192,"4,0,6"
0.99,0.37698523058174827,0.04498262167505867,"6,0,4"
0.99,0.5240784151970517,-0.0413920162409322,"4,0,6"
0.99,0.2567578285161337,0.067734824957068,"8,0,2"
0.99,0.6376289144977637,-0.05517411882348534,"3,0,7"
0.99,0.7133162892027,-0.08092834306218655,"2,0,8"
0.99,0.36395220344497875,0.06466235586572872,"7,0,3"
0.99,0.6522967144543831,-0.048665920949458145,"3,0,7"
0.99,0.4000372983569118,0.011308079264411686,"6,0,4"
0.99,0.3632435942998243,0.038472095127947956,"8,0,2"
0.99,0.3734267650573332,0.02774793876063526,"6,0,4"
0.99,0.4194477645367423,0.060572780074301946,"5,0,5"
0.99,0.09699952974089573,0.1960692088126721,"10,0,0"
0.99,0.6177115925574908,-0.043347588738508656,"4,0,6"
0.99,0.4758135445056761,-0.054275128943363685,"3,0,7"
0.99,0.5501616664270363,-0.043783357991655315,"4,0,6"
0.99,0.3194588494094485,0.06045287115496226,"7,0,3"
0.99,0.29253800988212997,0.12471254192923076,"8,0,2"
0.99,0.5761882577134133,0.0024262027720317603,"5,0,5"
0.99,0.3908641061672511,0.01699244982720893,"5,0,5"
0.99,0.47840138791752307,0.03167566182976931,"5,0,5"
0.99,0.6967493187168926,-5.084103560669462e-4,"5,0,5"
0.99,0.5518897149301423,-0.008759539161176466,"5,0,5"
0.99,0.6509578517997744,-0.04781324844788433,"3,0,7"
0.99,0.12639227883117787,0.17116451937278596,"8,0,2"
0.99,0.2751669138744405,0.1052536030980592,"7,0,3"
0.99,0.70665423432559,-0.057320668840582276,"5,0,5"
0.99,0.5815434932621415,-0.01928759814636911,"3,0,7"
0.99,0.5284546952919698,-0.01966631641613358,"5,0,5"
0.99,0.3204943951409791,0.06926556440665889,"5,0,5"
0.99,0.15475951803533522,0.12112659464907068,"9,0,1"
0.99,0.7931147480902169,-0.09179950321223437,"3,0,7"
0.99,0.5826325761164556,-0.036141386781112485,"5,0,5"
0.99,0.4963457071504567,0.011482225348402524,"6,0,4"
0.99,0.24445283966272846,0.06262512803617562,"7,0,3"
0.99,0.6072672642320747,-0.042349075245622946,"3,0,7"
0.99,0.3579981553877275,0.04694533212857754,"5,0,5"
0.99,0.5540747686703764,-0.06059040166194902,"3,0,7"
0.99,0.4158016081477648,0.024820882706045592,"5,0,5"
0.99,0.3635966970680818,0.033209500408361334,"6,0,4"
0.99,0.558456757952505,-0.02418385956446441,"3,0,7"
0.99,0.7257832627369731,-0.14685312687658514,"1,0,9"
0.99,0.20432840976345137,0.07309117793578115,"8,0,2"
0.99,0.4890003371582256,0.006819886560303717,"5,0,5"
0.99,0.529616966036963,0.02216103627658917,"4,0,6"
0.99,0.8051879295325998,-0.1496229632018071,"1,0,9"
0.99,0.3238122641301631,0.10389120146788768,"7,0,3"
0.99,0.6791777217924457,-0.10569776840801047,"2,0,8"
0.99,0.3235030500575159,0.08101989536861996,"8,0,2"
0.99,0.5124541089014583,0.03288039865500934,"6,0,4"
0.99,0.46480028404836893,-0.03220878206876213,"4,0,6"
0.99,0.1838364377755104,0.12253851133284759,"8,0,2"
0.99,0.48300745608860407,0.007826864458464094,"4,0,6"
0.99,0.4879159917468737,0.042980441479226535,"7,0,3"
0.99,0.23186063998875073,0.11823490126981252,"8,0,2"
0.99,0.41607612101861186,0.009070281361832619,"6,0,4"
0.99,0.7824932944909853,-0.10758849333900289,"3,0,7"
0.99,0.5030571736828999,0.007922430875357956,"5,0,5"
0.99,0.43275729698872795,0.032976667032970974,"8,0,2"
