intrcpt,expression,muteffect,shape
0.99,0.7797011761890535,-0.058227730758692774,"2,0,8"
0.99,0.31677055273232163,0.03934078337206285,"7,0,3"
0.99,0.3868530076533022,0.022441418633055377,"6,0,4"
0.99,0.24908651423320788,0.2325416220331928,"10,0,0"
0.99,0.34074049327326517,0.19292836044954928,"10,0,0"
0.99,0.8025818409199988,-0.14729673821302935,"1,0,9"
0.99,0.4596795383671361,-0.055326831918603915,"3,0,7"
0.99,0.4393378186559763,-0.028129422640126193,"3,0,7"
0.99,0.6684252546801019,-0.01722453541636071,"3,0,7"
0.99,0.6185622636554037,-0.05967833485948292,"4,0,6"
0.99,0.7482945394751507,-0.1488944493178918,"0,0,10"
0.99,0.4264203031071782,-0.0037438058545821995,"5,0,5"
0.99,0.43207088116222,0.12943662782361223,"9,0,1"
0.99,0.5923712026781375,-0.10664297283282906,"0,0,10"
0.99,0.41438821765836853,0.009910334669581869,"5,0,5"
0.99,0.5018637214180092,-0.10960173483269599,"1,0,9"
0.99,0.29650248765460163,0.2322261452563654,"10,0,0"
0.99,0.5149879165184503,0.02181047327117349,"5,0,5"
0.99,0.7116177767292032,-0.15601195251349023,"2,0,8"
0.99,0.7310891217897832,-0.121934839634014,"2,0,8"
0.99,0.562395006988414,-0.019844014516799385,"6,0,4"
0.99,0.37973388026369936,0.08222926787627899,"8,0,2"
0.99,0.40436441870985596,0.01694817048286793,"6,0,4"
0.99,0.5857159158651669,-0.0741326143211597,"3,0,7"
0.99,0.5737392048068876,-0.0450711694718518,"5,0,5"
0.99,0.5238346183603346,-0.0033600257137465115,"5,0,5"
0.99,0.6566843785249864,-0.014882542293539858,"3,0,7"
0.99,0.3716358341581293,0.015751084792482255,"7,0,3"
0.99,0.46820281561150395,0.10429362312852933,"9,0,1"
0.99,0.5790138281317919,0.053325135999121046,"6,0,4"
0.99,0.6529110009274718,-0.04139184736323821,"4,0,6"
0.99,0.5721647076527112,-0.11177780224674722,"1,0,9"
0.99,0.19938458858850625,0.11197254463673642,"9,0,1"
0.99,0.5071992163171709,-0.011436650476240767,"5,0,5"
0.99,0.5842739158385738,-0.040979226270951095,"3,0,7"
0.99,0.49409326394152175,-0.01848475307552445,"5,0,5"
0.99,0.2530336781465875,0.03040458502886533,"7,0,3"
0.99,0.23852105028443849,-7.670286620942449e-4,"6,0,4"
0.99,0.6482347267325388,-0.05879124402635279,"3,0,7"
0.99,0.5002036286564648,0.04139760165126742,"6,0,4"
0.99,0.7712020302168273,-0.1443300453392059,"0,0,10"
0.99,0.6272807719708964,-0.014756749927178976,"4,0,6"
0.99,0.6620883918058983,-0.21490552877070418,"0,0,10"
0.99,0.2825407594569001,0.12907181762724917,"8,0,2"
0.99,0.5493631700018407,-0.1630830345264102,"0,0,10"
0.99,0.2884166399943472,0.08769269012477734,"7,0,3"
0.99,0.487842312606615,0.0458451082495277,"5,0,5"
0.99,0.28159729410998086,0.1779078539489823,"10,0,0"
0.99,0.5757190698523373,-0.037908442699003904,"4,0,6"
0.99,0.667111371936472,-0.036637534958081544,"2,0,8"
0.99,0.6944747577866016,-0.06388358749060175,"3,0,7"
0.99,0.5480339332903934,-0.11959052818894227,"2,0,8"
0.99,0.6082015464672303,-0.15312705064404408,"1,0,9"
0.99,0.6209132712226486,-0.08103608252852766,"2,0,8"
0.99,0.33587581826614815,0.056975005220655746,"7,0,3"
0.99,0.4699732505847643,0.011293010029589929,"5,0,5"
0.99,0.4653940033519182,-0.06449741052881323,"2,0,8"
0.99,0.2728218092426851,0.08571072589777473,"7,0,3"
0.99,0.6353808942264932,-0.08983343453481088,"3,0,7"
0.99,0.7557062391381004,-0.1352172680360018,"3,0,7"
0.99,0.17311789879470782,0.1539806173240878,"9,0,1"
0.99,0.31156461344106856,0.04846231470092278,"7,0,3"
0.99,0.4175622165137819,0.0533256479135251,"7,0,3"
0.99,0.3997038207787876,0.04691517543696593,"8,0,2"
0.99,0.08024209986038028,0.26259202541719134,"10,0,0"
0.99,0.33700099677458006,-0.03469360509636176,"6,0,4"
0.99,0.3988009882364084,0.008138507006902367,"5,0,5"
0.99,0.760747125797319,-0.23018898858627349,"1,0,9"
0.99,0.6326002517346759,-0.09045033499667009,"3,0,7"
0.99,0.23401589726191888,0.12076725292631196,"9,0,1"
0.99,0.4419211034989418,-0.01646538163769924,"5,0,5"
0.99,0.6443357424514142,0.01844352780607029,"7,0,3"
0.99,0.4773342554690735,-0.0772321133457271,"2,0,8"
0.99,0.5260863093474258,-0.05087620310395086,"2,0,8"
0.99,0.6043654323603276,-0.0029684555907715238,"4,0,6"
0.99,0.4391170682930877,0.09150162963308028,"8,0,2"
0.99,0.3221128943976153,0.13271450438264204,"9,0,1"
0.99,0.49351307035622527,-0.033867482288926186,"3,0,7"
0.99,0.6172513662099717,-0.08001488844645924,"4,0,6"
0.99,0.6645815947254643,-0.08844420479989276,"2,0,8"
0.99,0.37964806913806654,0.0771807301763357,"7,0,3"
0.99,0.4251173601216954,-0.0588750651761982,"4,0,6"
0.99,0.5687964484781229,-0.1310582432192052,"2,0,8"
0.99,0.3613292425083095,-0.03278288901823413,"4,0,6"
0.99,0.4773840207002229,0.025697110299743486,"7,0,3"
0.99,0.43200253711198305,0.07287514092985957,"7,0,3"
0.99,0.49847911590675337,0.05032128471468963,"7,0,3"
0.99,0.41684466877956455,-0.010588224112479843,"4,0,6"
0.99,0.6975996407898364,-0.1696137156336504,"2,0,8"
0.99,0.6278008745276615,-0.08317648766571446,"3,0,7"
0.99,0.3085217979458795,0.03864666994697243,"6,0,4"
0.99,0.14270526528962577,0.1542827066769815,"9,0,1"
0.99,0.5487519489305398,0.015832247404052764,"7,0,3"
0.99,0.4915452059665198,-0.01243134945347144,"4,0,6"
0.99,0.474656456353431,0.06447570165820585,"6,0,4"
0.99,0.39441134148477514,0.14560311073243973,"9,0,1"
0.99,0.5039077596705752,-0.09288431354411276,"3,0,7"
0.99,0.455513287705794,0.0652712282215434,"8,0,2"
0.99,0.10867900278559328,0.09786162465013777,"9,0,1"
0.99,0.09798407807201631,0.21913752819581894,"10,0,0"
0.99,0.4250069942976649,-0.06649767278388746,"2,0,8"
0.99,0.46454083541343816,0.06713970428381741,"6,0,4"
0.99,0.7806475828791943,-0.08438500477920748,"2,0,8"
0.99,0.8110066238916394,-0.1340394067236266,"1,0,9"
0.99,0.43582048678865093,-0.0274525944956098,"3,0,7"
0.99,0.5785960040557283,0.038829498568661844,"6,0,4"
0.99,0.5542578405945153,0.056916939931866875,"6,0,4"
0.99,0.3817022434804857,0.014761315733215546,"5,0,5"
0.99,0.6519164658152422,-0.10398083690576052,"3,0,7"
0.99,0.37204234804604736,-0.0048682893031237965,"5,0,5"
0.99,0.48874037851076013,0.059490012161137626,"9,0,1"
0.99,0.38040149841943305,0.0898794449560475,"7,0,3"
0.99,0.5140796985534809,-0.10443963284751191,"1,0,9"
0.99,0.6462120644675567,-0.10431029820675772,"2,0,8"
0.99,0.6273897445492546,-0.07863441510653013,"3,0,7"
0.99,0.6434364653079471,-0.09215830201618841,"1,0,9"
0.99,0.42875206212016076,-0.05688855174902382,"5,0,5"
0.99,0.6774675244962015,-0.005687942224919351,"5,0,5"
0.99,0.5802080394474144,-0.08118636476342458,"2,0,8"
0.99,0.3217158564675893,0.08627361969095275,"8,0,2"
0.99,0.5690638777562396,-0.001814803863585962,"4,0,6"
0.99,0.5259281713805495,0.00222557986206936,"6,0,4"
0.99,0.351848255549632,-0.008790590070952332,"7,0,3"
0.99,0.48154842185441266,-0.16668875466195637,"1,0,9"
0.99,0.6192294074246042,-0.03715564341388711,"3,0,7"
0.99,0.39655349806197565,0.02909209595027132,"5,0,5"
0.99,0.7322100066103294,-0.010692547859975287,"5,0,5"
0.99,0.31808891836981423,0.12440814380852143,"9,0,1"
0.99,0.21018066229973104,0.12623517084638408,"9,0,1"
0.99,0.842574881646947,-0.17025264564463766,"1,0,9"
0.99,0.4858003606404436,-0.09659332361149775,"2,0,8"
0.99,0.4927774806671336,-0.03375060748877053,"3,0,7"
0.99,0.26282159581974035,-0.06688716270516948,"3,0,7"
0.99,0.09146232774689375,0.18264343642231676,"9,0,1"
0.99,0.6983791380181957,-0.10813791019635773,"1,0,9"
0.99,0.3883789009056359,0.013439685811519303,"5,0,5"
0.99,0.7079847991368177,-0.04551045727317147,"3,0,7"
0.99,0.16764387448303494,0.07414810424220608,"9,0,1"
0.99,0.4724059046148428,-0.00828763907250855,"6,0,4"
0.99,0.5352783444573023,0.03659271137630743,"7,0,3"
0.99,0.44394166870605933,-0.09651949162340093,"2,0,8"
0.99,0.4559530396950886,0.013743721801196013,"4,0,6"
0.99,0.44184486665223327,-0.033888016326592676,"4,0,6"
0.99,0.2395350002524571,0.09891526170422929,"10,0,0"
0.99,0.32575575788848693,0.08611853968241574,"9,0,1"
0.99,0.4485835223661133,0.07168358328664118,"7,0,3"
0.99,0.4277714776540747,0.014987903612772085,"5,0,5"
0.99,0.5084493989516098,-0.04260003875343873,"3,0,7"
0.99,0.7252810339372613,-0.10269512626554107,"3,0,7"
0.99,0.5856024627613216,-0.047035743278789156,"2,0,8"
0.99,0.4193245885188403,-0.026000776059558126,"4,0,6"
0.99,0.5158328889951946,0.018266200319494386,"5,0,5"
0.99,0.2862470632746697,0.04141678197679511,"6,0,4"
0.99,0.44848849004128893,-0.009839975805274358,"6,0,4"
0.99,0.5331100987792317,-0.06889282274159182,"3,0,7"
0.99,0.31190748679448665,0.06928655856478912,"8,0,2"
0.99,0.19372831751722805,0.06955247348372716,"7,0,3"
0.99,0.3729215114451711,0.13192031790664746,"9,0,1"
0.99,0.3720058790308729,-0.08934020631906138,"2,0,8"
0.99,0.3239928843125627,-0.0529248325166989,"3,0,7"
0.99,0.817823551720628,-0.16431020458137557,"1,0,9"
0.99,0.4364657107334672,0.11024915073518672,"8,0,2"
0.99,0.4720875067991823,0.04005112839411717,"7,0,3"
0.99,0.46296148070816134,-2.0828721808833218e-4,"5,0,5"
0.99,0.7174118460697263,-0.10158861958643185,"2,0,8"
0.99,0.5685637482338805,-0.1269344978260102,"2,0,8"
0.99,0.5346821287225371,-0.022468069463803347,"4,0,6"
0.99,0.677911278968313,-0.12525581076279027,"1,0,9"
0.99,0.6046760123575923,0.002465866923180826,"4,0,6"
0.99,0.6883813886647033,-0.16421747337616563,"0,0,10"
0.99,0.5000915612732638,0.04512427670010027,"6,0,4"
0.99,0.42422761570242407,-0.05636575785851729,"5,0,5"
0.99,0.4011994877428987,-0.05602343068202581,"5,0,5"
0.99,0.1308995145181117,0.13706734003095938,"8,0,2"
0.99,0.4689383443284307,-0.07195865625849807,"4,0,6"
0.99,0.6325644144683177,-0.07871249796727849,"2,0,8"
0.99,0.34640326280013245,0.012687000985106486,"6,0,4"
0.99,0.5345921950081597,-0.08180792075949858,"1,0,9"
0.99,0.4772072175764103,-0.10738346531561363,"2,0,8"
0.99,0.380108736045741,0.13918841214966787,"10,0,0"
0.99,0.6982903657738702,-0.12404149394149118,"1,0,9"
0.99,0.5448947931341133,-0.22858718439328773,"0,0,10"
0.99,0.6029839902490245,-0.10327395340167407,"1,0,9"
0.99,0.4458956706878262,-0.01315614713541748,"4,0,6"
0.99,0.6635935300799991,0.00833492435823301,"4,0,6"
0.99,0.4886162226552396,-0.010291817636282558,"5,0,5"
0.99,0.19889941061989017,0.10753326244633489,"8,0,2"
0.99,0.5715743725514588,0.031549477555293075,"7,0,3"
0.99,0.19572391136285697,0.08483102797709469,"8,0,2"
0.99,0.48717626326138225,-0.01821793049116226,"4,0,6"
0.99,0.4359800692867923,0.10810989352389308,"9,0,1"
0.99,0.40701794828195403,0.0755540514840442,"6,0,4"
0.99,0.2638860467492758,0.12797444567067692,"8,0,2"
0.99,0.5661576926826495,-0.018736755346247896,"5,0,5"
0.99,0.5886762575715939,-0.05825435254849071,"2,0,8"
0.99,0.4274438902605735,-0.07758730018616244,"3,0,7"
0.99,0.6001182517179323,-0.004743078663360811,"4,0,6"
0.99,0.4465497672955603,-0.004212119274922899,"4,0,6"
0.99,0.5072535217270955,0.040184430100828686,"6,0,4"
0.99,0.5637123793973865,0.08803786406382615,"9,0,1"
0.99,0.4254183585082402,0.08691663488840899,"7,0,3"
0.99,0.34748044434211356,0.047507935209606,"8,0,2"
0.99,0.3543314407870137,0.08464132316764719,"8,0,2"
0.99,0.560725401302552,-0.06892738228351311,"3,0,7"
0.99,0.5609757570259731,-0.06815602302085058,"3,0,7"
0.99,0.7032685660811834,-0.07832017262885087,"3,0,7"
0.99,0.35329709148577376,-0.04977554107107796,"4,0,6"
0.99,0.483432826621542,0.00817226399659235,"5,0,5"
0.99,0.5323916631480611,0.027416235959877376,"6,0,4"
0.99,0.4063055410040739,-0.029091346443739192,"3,0,7"
0.99,0.5680858837966314,-0.05799364647928734,"3,0,7"
0.99,0.34234331240361593,0.09550475097731875,"7,0,3"
0.99,0.5437629011600333,0.005244237954125125,"6,0,4"
0.99,0.771535932439118,-0.1627346228548262,"2,0,8"
0.99,0.3507051749477503,0.09680644099254737,"9,0,1"
0.99,0.33726470686674237,0.03099667333799739,"7,0,3"
0.99,0.324068304016352,0.11704046364611256,"10,0,0"
0.99,0.3808231032376597,-1.564049082095342e-5,"5,0,5"
0.99,0.6373529531473006,-0.06337726393478385,"3,0,7"
0.99,0.6339094148883446,0.003767623067081183,"4,0,6"
0.99,0.560241912040295,-0.04479724205107274,"3,0,7"
0.99,0.525149634715542,-0.053611345028172705,"4,0,6"
0.99,0.5363212132520845,-0.006261918057055843,"7,0,3"
0.99,0.6227543391265292,-0.03193183421175032,"4,0,6"
0.99,0.6614940820431127,-0.10030690936330205,"2,0,8"
0.99,0.5632546808481328,-0.19051245958581367,"0,0,10"
0.99,0.41629040848947,-0.022890165036677318,"3,0,7"
0.99,0.5025019003674933,0.05952992010279337,"6,0,4"
0.99,0.5027756443820203,-0.022234164464178252,"4,0,6"
0.99,0.5668553611257936,-0.13959764796410026,"0,0,10"
0.99,0.6603561739333991,-0.09861049086795093,"2,0,8"
0.99,0.5122123228183527,0.03489569523855536,"7,0,3"
0.99,0.39188459365712514,-0.013612259577619815,"5,0,5"
0.99,0.5401493137897884,-0.04035187325451631,"3,0,7"
0.99,0.34364026343209153,0.03688307663547189,"6,0,4"
0.99,0.2347187959339609,0.09442314759511355,"8,0,2"
0.99,0.6345623078339332,-0.042076719042987334,"5,0,5"
0.99,0.33303027310389116,0.02997845674399436,"6,0,4"
0.99,0.5272713589573097,-0.024687273446682822,"4,0,6"
0.99,0.5171618282402533,0.008749410125918056,"5,0,5"
0.99,0.5290305491002345,0.002459642970713022,"5,0,5"
0.99,0.2965966878902138,0.08894183275516403,"7,0,3"
0.99,0.5494535462603718,0.0907855446156218,"9,0,1"
0.99,0.46380694463435485,0.01982889113659167,"6,0,4"
0.99,0.5894275793946065,0.006275010988119123,"5,0,5"
0.99,0.5021777861924863,-0.04300816827445072,"4,0,6"
0.99,0.6656627400745049,-0.07435053154608537,"3,0,7"
0.99,0.4478505643627837,-0.049762251728119794,"5,0,5"
0.99,0.6554193584836193,-0.002182236735167692,"4,0,6"
0.99,0.6400828725593246,0.07576693646994434,"8,0,2"
0.99,0.33759979698467946,0.057936369476066486,"6,0,4"
0.99,0.5334406677767841,0.007356376892019789,"6,0,4"
0.99,0.725914049195558,-0.11181657467314163,"1,0,9"
0.99,0.6472851058802203,-0.059831154366621904,"3,0,7"
0.99,0.46618778071424705,-0.0015966675205662585,"7,0,3"
0.99,0.41438039302412377,0.09850818638380969,"8,0,2"
0.99,0.60560684223028,-0.022919600526025256,"3,0,7"
0.99,0.347825571158418,0.05644999473939767,"5,0,5"
0.99,0.38945937496751376,0.11677870764751445,"10,0,0"
0.99,0.522980157134078,-0.10226296293192165,"2,0,8"
0.99,0.7520779636700046,-0.03907169883532062,"3,0,7"
0.99,0.27647315060449107,0.15012469764808914,"9,0,1"
0.99,0.41929006296151583,-0.09304201443324321,"0,0,10"
0.99,0.577184786168263,-0.09525734226456763,"2,0,8"
0.99,0.3124946148816089,0.11334712033020196,"9,0,1"
0.99,0.2516782376392764,0.14794432609397037,"9,0,1"
0.99,0.23580022607481668,0.11834439024682117,"8,0,2"
0.99,0.2688918573855871,0.13555724436739333,"8,0,2"
0.99,0.4232327902018005,0.016606317648606463,"5,0,5"
0.99,0.4099930836948758,0.11092508629262375,"8,0,2"
0.99,0.5222385381845224,0.04162688188413663,"7,0,3"
0.99,0.501293838851572,0.054551958807338916,"7,0,3"
0.99,0.5368366453207615,0.02211007848195131,"7,0,3"
0.99,0.5113273056821592,0.04265348448472043,"7,0,3"
0.99,0.5842760366983931,-0.12017611388088784,"2,0,8"
0.99,0.37698305053915226,0.04021432770476195,"5,0,5"
0.99,0.46847316083125207,-0.022229783063590924,"4,0,6"
0.99,0.5814721894414892,0.028077060136771227,"6,0,4"
0.99,0.5939707134023418,0.012084038702896649,"4,0,6"
0.99,0.2395069552759678,0.09723170659330485,"8,0,2"
0.99,0.24499080705659748,0.13241677244080982,"8,0,2"
0.99,0.3567551551754047,0.10564680741906139,"9,0,1"
0.99,0.5261775605516955,-0.13224143776786954,"0,0,10"
0.99,0.3005320318863493,0.17008074171932194,"10,0,0"
0.99,0.5869329778141892,-0.14845205106087436,"0,0,10"
0.99,0.6609439269294063,-0.12092589309703373,"3,0,7"
0.99,0.6089161795794433,-0.14059550434403564,"0,0,10"
0.99,0.49592919546993564,-0.1200993818535442,"3,0,7"
0.99,0.49037951192106954,0.07302855683461722,"8,0,2"
0.99,0.34552180402191157,0.14054225659331349,"9,0,1"
0.99,0.5176911924692509,-0.009726982398554556,"5,0,5"
0.99,0.41800271291292906,-0.104250953405257,"1,0,9"
0.99,0.42959806512722726,0.10092985421466875,"9,0,1"
0.99,0.7277315217602061,0.00974846145211401,"6,0,4"
0.99,0.5687025468046419,-0.0734915489997619,"2,0,8"
0.99,0.35390470877737373,0.07494613309916968,"6,0,4"
0.99,0.6469624163807817,-0.05946371720256764,"2,0,8"
0.99,0.2256883635895633,0.009617276225463812,"7,0,3"
0.99,0.39058004711571653,0.04176652421993463,"7,0,3"
0.99,0.533035120167215,-0.07895194161860972,"2,0,8"
0.99,0.6966811934999823,-0.06732996335007473,"2,0,8"
0.99,0.4167645374419137,0.12270743883476817,"8,0,2"
0.99,0.4110588315189107,0.13019563385394123,"8,0,2"
0.99,0.49422678968621786,-0.019405559749483315,"4,0,6"
0.99,0.4568925857893265,0.01226414177020696,"6,0,4"
0.99,0.09212413405946256,0.13886635962721486,"9,0,1"
0.99,0.48763743549341204,0.022987193678876704,"5,0,5"
0.99,0.4663965398860263,0.03560193862617482,"5,0,5"
0.99,0.532189186214159,-0.11047993318967668,"2,0,8"
0.99,0.5074010759864547,-0.041123267423656226,"3,0,7"
0.99,0.2572824199532675,0.18350225899517175,"9,0,1"
0.99,0.6791190912521561,-0.07543834584322891,"2,0,8"
0.99,0.49599294609608674,-0.07799338088701988,"2,0,8"
0.99,0.49713448545803945,-0.060955310108006845,"4,0,6"
0.99,0.546395977810341,-0.11478856136967196,"1,0,9"
0.99,0.6339723836190154,-0.10395333872377314,"0,0,10"
0.99,0.5481263616032145,0.012037364486484386,"3,0,7"
0.99,0.6347505397491087,0.06574727673230794,"6,0,4"
0.99,0.09061648131511219,0.1963910976997369,"10,0,0"
0.99,0.5912869828708643,-0.14496912158070804,"0,0,10"
0.99,0.7183009544041659,-0.13068801766129168,"1,0,9"
0.99,0.6572729677455521,-0.08009413683829272,"3,0,7"
0.99,0.2923488745659039,-0.12079561848561249,"1,0,9"
0.99,0.39685680359272946,0.01319892968368092,"5,0,5"
0.99,0.4645520977738314,0.05870504003826897,"6,0,4"
0.99,0.32055732475602744,0.005566552522189047,"5,0,5"
0.99,0.4053913627154849,0.017670092784859426,"6,0,4"
0.99,0.5247813411228468,-0.09507428023282823,"1,0,9"
0.99,0.6598890847824681,0.028698446758493625,"6,0,4"
0.99,0.5810518132250765,0.05994952615715649,"7,0,3"
0.99,0.49029007641484085,-0.09611858508187099,"3,0,7"
0.99,0.6763871161110414,-0.0597647195518203,"1,0,9"
0.99,0.3151800412250732,0.04470432490301682,"7,0,3"
0.99,0.3469957329023732,0.038205813485428536,"6,0,4"
0.99,0.41807312686484016,-0.030996386636266304,"5,0,5"
0.99,0.5601597693823546,-0.08335013457001851,"3,0,7"
0.99,0.3287495833784961,0.009067114815935685,"6,0,4"
0.99,0.19069813858120138,0.18015004730675782,"10,0,0"
0.99,0.2709212922668463,-0.018598805343372597,"4,0,6"
0.99,0.6307509309445617,-0.039139831287849605,"4,0,6"
0.99,0.2639378660524885,0.09207179179819146,"8,0,2"
0.99,0.4870090318323431,-0.10301807634772658,"0,0,10"
0.99,0.49885391042270194,0.015239394163936704,"5,0,5"
0.99,0.48959023498640497,0.023223947605615858,"5,0,5"
0.99,0.5838222318375292,-0.024261577606999284,"3,0,7"
0.99,0.5908958451733193,-0.05086694429643478,"3,0,7"
0.99,0.2735705966532267,0.06141598721783473,"7,0,3"
0.99,0.6460656877487645,-0.014502401664595899,"5,0,5"
0.99,0.7789285867345244,-0.11455232047893324,"0,0,10"
0.99,0.5531515564559862,-0.018140630919555777,"5,0,5"
0.99,0.28133991839555633,0.14085579107949428,"8,0,2"
0.99,0.3944100976328939,0.013840400994659694,"6,0,4"
0.99,0.5806535860252178,-0.04357498413763826,"4,0,6"
0.99,0.45417737894696975,0.014732267691636469,"4,0,6"
0.99,0.6200245032941079,-0.01669717106410685,"5,0,5"
0.99,0.3524448728103936,0.054287889080440827,"7,0,3"
0.99,0.44734651974965783,0.041781420173234884,"6,0,4"
0.99,0.6315144135781955,-0.04766747458196374,"2,0,8"
0.99,0.2984015053315636,0.14338193266225607,"8,0,2"
0.99,0.46162050707844987,0.028934426933885555,"7,0,3"
0.99,0.7890594516268152,-0.17080198837251298,"0,0,10"
0.99,0.3492926459773321,0.13296239713300018,"9,0,1"
0.99,0.29559876968616605,0.1007231132633055,"8,0,2"
0.99,0.6148397180425754,-0.1051080595304768,"3,0,7"
0.99,0.442952671844236,-0.04587896518530819,"4,0,6"
0.99,0.7324989330963398,-0.12612181675631942,"1,0,9"
0.99,0.3337414360605683,0.06657014002495598,"7,0,3"
0.99,0.4574975219321784,0.0014046900964983788,"3,0,7"
0.99,0.12683205281661006,0.18431780183129917,"9,0,1"
0.99,0.33580494068283523,0.020331142751481245,"7,0,3"
0.99,0.32106139050086496,0.0045967007837894956,"6,0,4"
0.99,0.42379449907883415,-0.1199480079304797,"2,0,8"
0.99,0.6478688612838023,-0.12078115593253146,"1,0,9"
0.99,0.38697373598807705,0.013660833453795157,"5,0,5"
0.99,0.5556986522322872,0.033330577692875625,"6,0,4"
0.99,0.3753853380905618,-0.05341808077360947,"5,0,5"
0.99,0.47317404195814783,-0.07606258455559511,"3,0,7"
0.99,0.5652208625252733,-0.004950816736851332,"5,0,5"
0.99,0.5437647879286863,-0.05250051431990795,"2,0,8"
0.99,0.5394353296496994,0.03417805087870911,"7,0,3"
0.99,0.6073951137287976,-0.09433763255894503,"2,0,8"
0.99,0.43697225530980544,0.02953948850247376,"7,0,3"
0.99,0.5587156278214845,0.051940057658617936,"7,0,3"
0.99,0.2958463856885164,0.10709456635385801,"9,0,1"
0.99,0.26339305527781176,0.11591432747056332,"9,0,1"
0.99,0.6396354584042091,-0.05130447800462778,"3,0,7"
0.99,0.4604422884010102,0.024090739836541745,"6,0,4"
0.99,0.5579377698633996,0.03393493684916772,"6,0,4"
0.99,0.7132094208413106,-0.0931543974720634,"2,0,8"
0.99,0.4439177592966236,0.0873488992606155,"8,0,2"
0.99,0.6574852121200914,-0.022304969110298285,"3,0,7"
0.99,0.5482303926758154,-0.09910778727944346,"0,0,10"
0.99,0.455608009476708,-0.0342792362165201,"5,0,5"
0.99,0.24437290206421786,0.10746478355084127,"9,0,1"
0.99,0.34863729899344303,-0.04256083129900531,"5,0,5"
0.99,0.6173650180295124,-0.01914135982286532,"2,0,8"
0.99,0.33425040506478976,0.17227300530586392,"10,0,0"
0.99,0.6715168201693692,-0.014124956620873218,"4,0,6"
0.99,0.5520583459583667,-0.0401727401707272,"5,0,5"
0.99,0.4490724176514074,0.07440583434535122,"9,0,1"
0.99,0.41097880582282226,0.07062474825097895,"7,0,3"
0.99,0.3142832896027839,0.03809514498535886,"7,0,3"
0.99,0.4130833640668163,0.0668594831509196,"6,0,4"
0.99,0.589867825408854,0.01854390842336818,"5,0,5"
0.99,0.3943829965819054,0.05972827735381631,"6,0,4"
0.99,0.8681705252807563,-0.1382317699868744,"1,0,9"
0.99,0.4209345516195191,-0.017519590999426266,"4,0,6"
0.99,0.752131067342054,-0.08687733214127782,"1,0,9"
0.99,0.36820100707010506,0.04963375321183682,"6,0,4"
0.99,0.7822048176637078,-0.05081594985878442,"3,0,7"
0.99,0.311573554042775,0.173663215304988,"10,0,0"
0.99,0.5344564352948111,-0.076466009260646145,"2,0,8"
0.99,0.4360873721727666,-0.043432954318038015,"5,0,5"
0.99,0.4093866695635348,-0.012358240576790372,"6,0,4"
0.99,0.5960591732893961,-0.05502720824745719,"3,0,7"
0.99,0.5779832773899515,0.0757093505787478,"8,0,2"
0.99,0.5026871338179117,-0.05439886394446884,"2,0,8"
0.99,0.5832773667150394,-0.049038825611359624,"3,0,7"
0.99,0.39531369706946784,0.01872052371591551,"5,0,5"
0.99,0.5135379026035788,-0.06749469464325884,"3,0,7"
0.99,0.6573226902715903,-0.11350993482413316,"2,0,8"
0.99,0.24335995508259883,0.12082338012189386,"9,0,1"
0.99,0.5108073793744012,-0.02976729640584754,"6,0,4"
0.99,0.7989613036805239,-0.13539277206135414,"1,0,9"
0.99,0.5634735775559789,-0.02410726920877556,"4,0,6"
0.99,0.24744196132861396,0.08895951596399536,"7,0,3"
0.99,0.6200094849442149,-0.0754380787830535,"3,0,7"
0.99,0.22263380266907146,-0.050965176399741935,"2,0,8"
0.99,0.47693548790656687,-0.08658894789343839,"3,0,7"
0.99,0.7035916435487192,0.0035133579903434574,"5,0,5"
0.99,0.14124266372260172,0.04219398299000319,"5,0,5"
0.99,0.45715314893719033,-0.038158394838402325,"2,0,8"
0.99,0.393829662239359,0.04065469478874344,"5,0,5"
0.99,0.5342007325874079,-0.13563813603548042,"3,0,7"
0.99,0.4097574644508386,0.036069949010354985,"6,0,4"
0.99,0.2395258134389905,0.11406291362555232,"8,0,2"
0.99,0.6196357725319515,-0.030918782547549855,"5,0,5"
0.99,0.42342024800431693,0.02910540696742082,"6,0,4"
0.99,0.7743384066974697,-0.11264869863605118,"1,0,9"
0.99,0.46503773923222436,0.08086239435995067,"7,0,3"
0.99,0.48120130204382355,0.004015608207092264,"4,0,6"
0.99,0.5262364060579795,0.020419935022967996,"5,0,5"
0.99,0.5287548486884779,0.0063791911473571215,"4,0,6"
0.99,0.6335962414085423,-0.05019276330725393,"3,0,7"
0.99,0.3380695916933105,0.1323843730554681,"10,0,0"
0.99,0.602861129815213,-0.14274395572624318,"3,0,7"
0.99,0.5056950922809323,0.02951009005722969,"6,0,4"
0.99,0.49666590866692323,0.04880118300878052,"7,0,3"
0.99,0.5021876723550833,0.0595625909488043,"6,0,4"
0.99,0.38173303315258633,0.043111750607988435,"7,0,3"
0.99,0.5139748271476658,-0.06556131864597402,"3,0,7"
0.99,0.5250464739949195,0.029445958180269526,"6,0,4"
0.99,0.6554317454504549,-0.09919351121339821,"3,0,7"
0.99,0.7228137062966337,-0.1914555556196618,"0,0,10"
0.99,0.6233126109556876,0.004302434439059266,"4,0,6"
0.99,0.5902455578272285,-0.050446317099473996,"3,0,7"
0.99,0.30061183375942696,0.09284267671702759,"8,0,2"
0.99,0.15159553525285424,0.08925558428124285,"8,0,2"
